timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811675.6336927,28.688032388687134,53,100,22,51.68,100.0,16.57,0.8209395973154372,40.61073825503356,2.637114093959731
1768811675.712018,28.76636242866516,53,100,22,51.695,100.0,16.63,0.8359395973154378,40.61073825503356,2.69711409395973
1768811675.788367,28.84270668029785,53,100,22,51.685,100.0,16.705,0.8259395973154398,40.61073825503356,2.772114093959729
1768811675.862696,28.91703486442566,53,100,22,51.685,100.0,16.775,0.8259395973154398,40.61073825503356,2.8421140939597294
1768811675.92753,28.981873750686646,53,100,22,51.675,100.0,16.835,0.8159395973154346,40.61073825503356,2.9021140939597316
1768811675.9921114,29.046452283859253,53,100,22,51.67,100.0,16.9,0.8109395973154392,40.61073825503356,2.9671140939597294
1768811676.0659406,29.120276927947998,53,100,22,51.675,100.0,16.97,0.8159395973154346,40.61073825503356,3.0371140939597296
1768811676.1278079,29.1821448802948,52,100,22,51.69,100.0,17.025,0.8309395973154352,40.61073825503356,3.0921140939597294
1768811676.1908045,29.245142459869385,53,100,21,51.69,100.0,17.09,0.8309395973154352,40.61073825503356,3.1571140939597306
1768811676.2515,29.305837631225586,52,100,21,51.695,100.0,17.155,0.8359395973154378,40.61073825503356,3.222114093959732
1768811676.3164158,29.37075424194336,53,100,22,51.695,100.0,17.225,0.8359395973154378,40.61073825503356,3.292114093959732
1768811676.3784466,29.432785987854004,54,100,22,51.705,100.0,17.295,0.8459395973154358,40.61073825503356,3.3621140939597325
1768811676.4436345,29.49897265434265,52,100,21,51.695,100.0,17.36,0.8359395973154378,40.61073825503356,3.42711409395973
1768811676.5231824,29.577521085739136,52,100,21,51.685,100.0,17.43,0.8259395973154398,40.61073825503356,3.4971140939597305
1768811676.6014225,29.655763864517212,49,100,22,51.67,100.0,17.5,0.8109395973154392,40.61073825503356,3.567114093959731
1768811676.676982,29.731326580047607,50,100,22,51.65,100.0,17.57,0.7909395973154361,40.61073825503356,3.637114093959731
1768811676.7369518,29.791293382644653,51,100,20,51.655,100.0,17.635,0.7959395973154386,40.61073825503356,3.7021140939597323
1768811676.7994165,29.853755474090576,52,100,20,51.65,100.0,17.705,0.7909395973154361,40.61073825503356,3.772114093959729
1768811676.8641338,29.919471979141235,51,100,21,51.65,100.0,17.775,0.7909395973154361,40.61073825503356,3.8421140939597294
1768811676.9284182,29.98375630378723,52,100,20,51.645,100.0,17.835,0.7859395973154406,40.61073825503356,3.9021140939597316
1768811677.0094743,30.064025163650513,50,100,20,51.645,100.0,17.9,0.7859395973154406,40.61073825503356,3.9671140939597294
1768811677.0857277,30.14106583595276,51,100,21,51.655,100.0,17.97,0.7959395973154386,40.61073825503356,4.03711409395973
1768811677.1651378,30.21948003768921,50,100,20,51.66,100.0,18.035,0.8009395973154341,40.61073825503356,4.102114093959731
1768811677.242712,30.297049283981323,51,100,20,51.66,100.0,18.1,0.8009395973154341,40.61073825503356,4.167114093959732
1768811677.321604,30.37594485282898,51,100,20,51.665,100.0,18.165,0.8059395973154366,40.61073825503356,4.23211409395973
1768811677.3962827,30.45162081718445,51,100,21,51.675,100.0,18.235,0.8159395973154346,40.61073825503356,4.30211409395973
1768811677.4779766,30.53232216835022,51,100,21,51.685,100.0,18.305,0.8259395973154398,40.61073825503356,4.3721140939597305
1768811677.5539944,30.60933256149292,50,100,20,51.69,100.0,18.37,0.8309395973154352,40.61073825503356,4.437114093959732
1768811677.6322322,30.687570333480835,51,100,19,51.7,100.0,18.435,0.8409395973154403,40.61073825503356,4.5021140939597295
1768811677.7123792,30.767717361450195,50,100,20,51.69,100.0,18.5,0.8309395973154352,40.61073825503356,4.567114093959731
1768811677.7889414,30.844279527664185,52,100,20,51.69,100.0,18.565,0.8309395973154352,40.61073825503356,4.632114093959732
1768811677.8694158,30.923757314682007,50,100,19,51.69,100.0,18.625,0.8309395973154352,40.61073825503356,4.692114093959731
1768811677.9471557,31.00119709968567,52,100,19,51.7,100.0,18.68,0.8409395973154403,40.61073825503356,4.7471140939597305
1768811678.025259,31.0795955657959,51,100,20,51.715,100.0,18.735,0.8559395973154409,40.61073825503356,4.80211409395973
1768811678.1021507,31.15649151802063,52,100,19,51.725,100.0,18.785,0.8659395973154389,40.61073825503356,4.852114093959731
1768811678.1837008,31.239038944244385,51,100,20,51.735,100.0,18.84,0.8759395973154369,40.61073825503356,4.907114093959731
1768811678.2602298,31.314651012420654,52,100,20,51.75,100.0,18.9,0.8909395973154375,40.61073825503356,4.967114093959729
1768811678.3382742,31.39261531829834,51,100,20,51.77,100.0,18.965,0.9109395973154406,40.61073825503356,5.032114093959731
1768811678.4142067,31.469544887542725,50,100,19,51.77,100.0,19.03,0.9109395973154406,40.61073825503356,5.097114093959732
1768811678.4910686,31.545414209365845,49,100,19,51.78,100.0,19.09,0.9209395973154386,40.61073825503356,5.157114093959731
1768811678.5691552,31.62349534034729,51,100,20,51.78,100.0,19.15,0.9209395973154386,40.61073825503356,5.217114093959729
1768811678.6495101,31.704848289489746,51,100,20,51.77,100.0,19.21,0.9109395973154406,40.61073825503356,5.277114093959732
1768811678.7241774,31.77851700782776,51,100,19,51.78,100.0,19.27,0.9209395973154386,40.61073825503356,5.33711409395973
1768811678.790166,31.84550404548645,51,100,19,51.785,100.0,19.33,0.9259395973154341,40.61073825503356,5.397114093959729
1768811678.871656,31.92599391937256,47,100,21,51.775,100.0,19.395,0.9159395973154361,40.61073825503356,5.46211409395973
1768811678.9473073,32.00165033340454,48,100,21,51.775,100.0,19.455,0.9159395973154361,40.61073825503356,5.522114093959729
1768811679.0234573,32.07779502868652,48,100,21,51.765,100.0,19.51,0.905939597315438,40.61073825503356,5.577114093959732
1768811679.104672,32.15901017189026,48,100,21,51.75,100.0,19.565,0.8909395973154375,40.61073825503356,5.632114093959732
1768811679.1817577,32.236098766326904,49,100,21,51.745,100.0,19.625,0.8859395973154349,40.61073825503356,5.692114093959731
1768811679.2625182,32.316858530044556,50,100,21,51.745,100.0,19.685,0.8859395973154349,40.61073825503356,5.7521140939597295
1768811679.3388522,32.393715143203735,48,100,21,51.735,100.0,19.74,0.8759395973154369,40.61073825503356,5.807114093959729
1768811679.4177215,32.47106170654297,49,100,21,51.74,100.0,19.8,0.8809395973154395,40.61073825503356,5.8671140939597315
1768811679.4946284,32.54996657371521,50,100,22,51.75,100.0,19.86,0.8909395973154375,40.61073825503356,5.92711409395973
1768811679.5729036,32.62723922729492,48,100,22,51.745,100.0,19.925,0.8859395973154349,40.61073825503356,5.9921140939597315
1768811679.6511755,32.7053542137146,47,100,23,51.74,100.0,20.0,0.8809395973154395,40.61073825503356,6.067114093959731
1768811679.7291465,32.78348398208618,49,100,23,51.745,100.0,20.075,0.8859395973154349,40.61073825503356,6.14211409395973
1768811679.8084242,32.86276650428772,50,100,23,51.74,100.0,20.14,0.8809395973154395,40.61073825503356,6.207114093959731
1768811679.8845503,32.938897371292114,49,100,24,51.72,100.0,20.2,0.8609395973154363,40.61073825503356,6.26711409395973
1768811679.9646435,33.01998162269592,50,100,25,51.705,100.0,20.265,0.8459395973154358,40.61073825503356,6.332114093959731
1768811680.0426967,33.097033739089966,49,100,25,51.7,100.0,20.34,0.8409395973154403,40.61073825503356,6.407114093959731
1768811680.1196318,33.173895835876465,47,100,24,51.68,100.0,20.405,0.8209395973154372,40.61073825503356,6.472114093959732
1768811680.201371,33.255709409713745,49,100,25,51.67,100.0,20.47,0.8109395973154392,40.61073825503356,6.53711409395973
1768811680.2782435,33.33258509635925,50,100,25,51.67,100.0,20.54,0.8109395973154392,40.61073825503356,6.60711409395973
1768811680.3565,33.41085386276245,49,100,25,51.655,100.0,20.61,0.7959395973154386,40.61073825503356,6.67711409395973
1768811680.4368415,33.49118113517761,48,100,25,51.63,100.0,20.675,0.77093959731544,40.61073825503356,6.7421140939597315
1768811680.5146646,33.57000279426575,47,100,25,51.61,100.0,20.74,0.7509395973154369,40.61073825503356,6.807114093959729
1768811680.5779672,33.633305311203,49,100,25,51.6,100.0,20.81,0.7409395973154389,40.61073825503356,6.8771140939597295
1768811680.6392143,33.69355797767639,47,100,25,51.585,100.0,20.875,0.7259395973154383,40.61073825503356,6.942114093959731
1768811680.7003043,33.75464177131653,49,100,26,51.57,100.0,20.935,0.7109395973154378,40.61073825503356,7.0021140939597295
1768811680.764602,33.81994009017944,48,100,26,51.56,100.0,20.99,0.7009395973154398,40.61073825503356,7.057114093959729
1768811680.826214,33.88155221939087,49,100,26,51.56,100.0,21.035,0.7009395973154398,40.61073825503356,7.102114093959731
1768811680.8926373,33.947975397109985,48,100,26,51.555,100.0,21.08,0.6959395973154372,40.61073825503356,7.147114093959729
1768811680.9574044,34.01174211502075,48,100,26,51.545,100.0,21.13,0.6859395973154392,40.61073825503356,7.19711409395973
1768811681.0139294,34.0692675113678,48,100,27,51.55,100.0,21.195,0.6909395973154346,40.61073825503356,7.262114093959731
1768811681.0782542,34.1324245929718,48,100,27,51.55,100.0,21.26,0.6909395973154346,40.61073825503356,7.327114093959732
1768811681.1425729,34.19791102409363,47,100,27,51.53,100.0,21.32,0.6709395973154386,40.61073825503356,7.387114093959731
1768811681.2054644,34.25920605659485,49,100,26,51.53,100.0,21.375,0.6709395973154386,40.61073825503356,7.442114093959731
1768811681.2675724,34.32191061973572,48,100,26,51.53,100.0,21.43,0.6709395973154386,40.61073825503356,7.4971140939597305
1768811681.3300118,34.38435363769531,47,100,27,51.515,100.0,21.485,0.655939597315438,40.61073825503356,7.55211409395973
1768811681.386933,34.44227123260498,49,100,28,51.505,100.0,21.54,0.64593959731544,40.61073825503356,7.60711409395973
1768811681.4532206,34.50756216049194,48,100,27,51.495,100.0,21.59,0.6359395973154349,40.61073825503356,7.657114093959731
1768811681.5163581,34.57069444656372,47,100,25,51.485,100.0,21.625,0.6259395973154369,40.61073825503356,7.692114093959731
1768811681.5798278,34.63417077064514,46,100,26,51.47,100.0,21.665,0.6109395973154363,40.61073825503356,7.73211409395973
1768811681.6393535,34.693692207336426,47,100,27,51.46,100.0,21.715,0.6009395973154383,40.61073825503356,7.782114093959731
1768811681.7028916,34.75676441192627,47,100,26,51.425,100.0,21.75,0.5659395973154346,40.61073825503356,7.817114093959731
1768811681.7629206,34.81825876235962,47,100,27,51.385,100.0,21.785,0.5259395973154355,40.61073825503356,7.852114093959731
1768811681.843498,34.89783596992493,47,100,27,51.365,100.0,21.82,0.5059395973154395,40.61073825503356,7.887114093959731
1768811681.9021657,34.95650625228882,49,100,26,51.355,100.0,21.855,0.49593959731543436,40.61073825503356,7.922114093959731
1768811681.9815195,35.035866260528564,47,100,27,51.335,100.0,21.895,0.47593959731543833,40.61073825503356,7.96211409395973
1768811682.060066,35.11440658569336,48,100,27,51.325,100.0,21.94,0.4659395973154403,40.61073825503356,8.007114093959732
1768811682.139395,35.193737268447876,47,100,27,51.305,100.0,21.98,0.4459395973154372,40.61073825503356,8.047114093959731
1768811682.2113252,35.26666331291199,47,100,26,51.27,100.0,22.005,0.4109395973154406,40.61073825503356,8.07211409395973
1768811682.2778845,35.33222460746765,46,100,26,51.225,100.0,22.03,0.3659395973154389,40.61073825503356,8.097114093959732
1768811682.3576255,35.41296362876892,48,100,27,51.2,100.0,22.06,0.3409395973154403,40.61073825503356,8.12711409395973
1768811682.4311764,35.48651456832886,48,100,27,51.18,100.0,22.095,0.3209395973154372,40.61073825503356,8.16211409395973
1768811682.4970484,35.55146598815918,47,100,27,51.15,100.0,22.12,0.29093959731543606,40.61073825503356,8.187114093959732
1768811682.5747514,35.63008952140808,48,100,26,51.125,100.0,22.14,0.2659395973154375,40.61073825503356,8.207114093959731
1768811682.642786,35.69712543487549,47,100,27,51.095,100.0,22.17,0.23593959731543634,40.61073825503356,8.237114093959732
1768811682.7009075,35.75524568557739,47,100,27,51.065,100.0,22.2,0.2059395973154352,40.61073825503356,8.26711409395973
1768811682.7645977,35.81993579864502,49,100,27,51.045,100.0,22.23,0.1859395973154392,40.61073825503356,8.297114093959731
1768811682.8289704,35.883323669433594,49,100,27,51.03,100.0,22.26,0.17093959731543862,40.61073825503356,8.327114093959732
1768811682.8918371,35.946178913116455,48,100,27,51.005,100.0,22.285,0.14593959731544004,40.61073825503356,8.352114093959731
1768811682.956617,36.010029315948486,49,100,27,50.985,100.0,22.31,0.1259395973154369,40.61073825503356,8.37711409395973
1768811683.0194614,36.07380485534668,49,100,27,50.975,100.0,22.335,0.1159395973154389,40.61073825503356,8.402114093959732
1768811683.079058,36.13371133804321,48,100,28,50.96,100.0,22.37,0.10093959731543833,40.61073825503356,8.437114093959732
1768811683.144874,36.19922113418579,48,100,28,50.955,100.0,22.41,0.09593959731543578,40.61073825503356,8.477114093959731
1768811683.208436,36.26277136802673,49,100,27,50.95,100.0,22.44,0.09093959731544032,40.61073825503356,8.507114093959732
1768811683.271002,36.325345516204834,49,100,27,50.94,100.0,22.46,0.08093959731543521,40.61073825503356,8.527114093959732
1768811683.3353527,36.39069080352783,49,100,27,50.93,100.0,22.485,0.0709395973154372,40.61073825503356,8.55211409395973
1768811683.412077,36.46741509437561,50,100,28,50.925,100.0,22.515,0.06593959731543464,40.61073825503356,8.582114093959731
1768811683.4746602,36.52900052070618,49,100,27,50.91,100.0,22.54,0.05093959731543407,40.61073825503356,8.60711409395973
1768811683.5379348,36.591667890548706,50,100,28,50.9,100.0,22.57,0.04093959731543606,40.61073825503356,8.637114093959731
1768811683.6179504,36.672287702560425,49,100,28,50.88,100.0,22.6,0.02093959731544004,40.61073825503356,8.667114093959732
1768811683.698654,36.747676610946655,49,100,28,50.875,100.0,22.63,0.01593959731543748,40.61073825503356,8.69711409395973
1768811683.7703815,36.82457399368286,49,100,29,50.865,100.0,22.665,0.005939597315439471,40.61073825503356,8.73211409395973
1768811683.8334782,36.887821674346924,49,100,29,50.86,100.0,22.7,0.000939597315436913,40.61073825503356,8.76711409395973
1768811683.8960721,36.950413942337036,48,100,29,50.845,100.0,22.735,-0.014060402684563655,40.61073825503356,8.80211409395973
1768811683.9589386,37.01328635215759,48,100,29,50.82,100.0,22.765,-0.039060402684562234,40.61073825503356,8.832114093959731
1768811684.021539,37.07587695121765,48,100,30,50.8,100.0,22.8,-0.05906040268456536,40.61073825503356,8.867114093959731
1768811684.0864122,37.13962388038635,50,100,31,50.79,100.0,22.845,-0.06906040268456337,40.61073825503356,8.91211409395973
1768811684.1642323,37.21857190132141,50,100,31,50.78,100.0,22.885,-0.07906040268456138,40.61073825503356,8.952114093959732
1768811684.2378135,37.29315161705017,47,100,31,50.76,100.0,22.925,-0.09906040268456451,40.61073825503356,8.992114093959731
1768811684.303488,37.35783076286316,48,100,31,50.75,100.0,22.965,-0.10906040268456252,40.61073825503356,9.03211409395973
1768811684.3826377,37.43698787689209,49,100,32,50.73,100.0,23.01,-0.12906040268456564,40.61073825503356,9.077114093959732
1768811684.4620984,37.517436504364014,49,100,31,50.7,100.0,23.05,-0.15906040268455968,40.61073825503356,9.117114093959731
1768811684.5414243,37.59676241874695,52,100,30,50.695,100.0,23.085,-0.16406040268456223,40.61073825503356,9.152114093959732
1768811684.6210268,37.67442226409912,52,100,30,50.695,100.0,23.125,-0.16406040268456223,40.61073825503356,9.19211409395973
1768811684.6964715,37.75081133842468,50,100,32,50.68,100.0,23.175,-0.1790604026845628,40.61073825503356,9.242114093959731
1768811684.7741504,37.82848858833313,51,100,32,50.67,100.0,23.225,-0.1890604026845608,40.61073825503356,9.292114093959732
1768811684.8520644,37.906012296676636,49,100,32,50.65,100.0,23.275,-0.20906040268456394,40.61073825503356,9.34211409395973
1768811684.9310315,37.985365867614746,48,100,32,50.63,100.0,23.325,-0.22906040268455996,40.61073825503356,9.39211409395973
1768811685.0088184,38.06315636634827,48,100,32,50.615,100.0,23.375,-0.24406040268456053,40.61073825503356,9.44211409395973
1768811685.0875254,38.141862630844116,49,100,33,50.605,100.0,23.435,-0.25406040268456564,40.61073825503356,9.50211409395973
1768811685.16515,38.21948838233948,48,100,34,50.585,100.0,23.495,-0.27406040268456167,40.61073825503356,9.562114093959732
1768811685.243356,38.298694133758545,48,100,34,50.55,100.0,23.555,-0.30906040268456536,40.61073825503356,9.62211409395973
1768811685.3218455,38.37618851661682,49,100,34,50.53,100.0,23.615,-0.3290604026845614,40.61073825503356,9.68211409395973
1768811685.4008117,38.455148458480835,49,100,34,50.515,100.0,23.675,-0.34406040268456195,40.61073825503356,9.742114093959731
1768811685.4786994,38.534037590026855,49,100,34,50.495,100.0,23.735,-0.3640604026845651,40.61073825503356,9.80211409395973
1768811685.5579891,38.612330198287964,49,100,35,50.48,100.0,23.805,-0.37906040268456564,40.61073825503356,9.87211409395973
1768811685.637288,38.691627502441406,48,100,35,50.46,100.0,23.88,-0.39906040268456167,40.61073825503356,9.94711409395973
1768811685.715177,38.76952052116394,49,100,34,50.435,100.0,23.945,-0.42406040268456024,40.61073825503356,10.012114093959731
1768811685.7930002,38.84707736968994,49,100,34,50.405,100.0,24.01,-0.4540604026845614,40.61073825503356,10.077114093959732
1768811685.868775,38.924113035202026,48,100,34,50.38,100.0,24.075,-0.47906040268455996,40.61073825503356,10.14211409395973
1768811685.9474273,39.001768350601196,50,100,35,50.365,100.0,24.15,-0.49406040268456053,40.61073825503356,10.21711409395973
1768811686.025645,39.07998585700989,48,100,35,50.34,100.0,24.22,-0.5190604026845591,40.61073825503356,10.28711409395973
1768811686.1080105,39.162349224090576,47,100,34,50.31,100.0,24.285,-0.5490604026845602,40.61073825503356,10.352114093959731
1768811686.1853364,39.239675760269165,47,100,34,50.275,100.0,24.35,-0.5840604026845639,40.61073825503356,10.417114093959732
1768811686.260351,39.31468939781189,49,100,34,50.245,100.0,24.415,-0.6140604026845651,40.61073825503356,10.48211409395973
1768811686.3402715,39.395609617233276,47,100,35,50.22,100.0,24.485,-0.6390604026845637,40.61073825503356,10.55211409395973
1768811686.4163058,39.471643924713135,49,100,35,50.2,100.0,24.56,-0.6590604026845597,40.61073825503356,10.62711409395973
1768811686.490988,39.54632616043091,48,100,35,50.175,100.0,24.63,-0.6840604026845654,40.61073825503356,10.69711409395973
1768811686.5724685,39.627806663513184,49,100,35,50.155,100.0,24.695,-0.7040604026845614,40.61073825503356,10.762114093959731
1768811686.6544116,39.708754539489746,48,100,36,50.14,100.0,24.77,-0.719060402684562,40.61073825503356,10.83711409395973
1768811686.7282245,39.782569885253906,48,100,36,50.115,100.0,24.85,-0.7440604026845605,40.61073825503356,10.917114093959732
1768811686.8068416,39.86118745803833,49,100,35,50.09,100.0,24.925,-0.7690604026845591,40.61073825503356,10.992114093959731
1768811686.8887277,39.94406580924988,51,100,34,50.08,100.0,24.995,-0.7790604026845642,40.61073825503356,11.062114093959732
1768811686.9632816,40.018619775772095,51,100,33,50.07,100.0,25.06,-0.7890604026845622,40.61073825503356,11.12711409395973
1768811687.0438108,40.09815311431885,49,100,34,50.05,100.0,25.13,-0.8090604026845654,40.61073825503356,11.19711409395973
1768811687.1195881,40.173927783966064,51,100,34,50.035,100.0,25.195,-0.8240604026845659,40.61073825503356,11.262114093959731
1768811687.1970918,40.25143361091614,50,100,34,50.015,100.0,25.265,-0.844060402684562,40.61073825503356,11.332114093959731
1768811687.2788608,40.33322095870972,49,100,34,49.995,100.0,25.33,-0.8640604026845651,40.61073825503356,11.397114093959729
1768811687.3545904,40.40892791748047,50,100,34,49.98,100.0,25.395,-0.8790604026845656,40.61073825503356,11.46211409395973
