timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811086.7773173,29.382072687149048,34,11,51,32.35,14.35,45.255,0.8538167938931309,-4.68053435114504,6.804618320610686
1768811086.8564959,29.461259841918945,34,12,50,32.38,14.32,45.32,0.8838167938931321,-4.710534351145039,6.869618320610684
1768811086.9291284,29.53387689590454,35,12,50,32.41,14.29,45.38,0.9138167938931261,-4.74053435114504,6.929618320610686
1768811086.9932125,29.597959280014038,35,12,50,32.445,14.26,45.45,0.9488167938931298,-4.77053435114504,6.999618320610686
1768811087.0614269,29.667174339294434,34,12,50,32.475,14.23,45.515,0.9788167938931309,-4.800534351145039,7.064618320610684
1768811087.1332836,29.73803734779358,34,11,51,32.5,14.195,45.585,1.0038167938931295,-4.835534351145039,7.134618320610684
1768811087.1978245,29.80257248878479,35,12,51,32.535,14.165,45.655,1.038816793893126,-4.86553435114504,7.204618320610685
1768811087.2777324,29.883479833602905,35,12,51,32.57,14.135,45.725,1.0738167938931298,-4.89553435114504,7.274618320610685
1768811087.3545296,29.959362983703613,35,12,51,32.595,14.105,45.785,1.0988167938931284,-4.925534351145039,7.33461832061068
1768811087.4364657,30.04087233543396,35,12,50,32.63,14.075,45.85,1.133816793893132,-4.95553435114504,7.399618320610685
1768811087.5127714,30.118518829345703,35,12,51,32.665,14.045,45.925,1.1688167938931286,-4.98553435114504,7.474618320610681
1768811087.5921054,30.196855783462524,36,11,53,32.705,14.01,46.005,1.2088167938931278,-5.02053435114504,7.554618320610686
1768811087.668921,30.273829698562622,36,11,52,32.74,13.975,46.075,1.2438167938931315,-5.05553435114504,7.624618320610686
1768811087.7453575,30.351104974746704,34,12,50,32.77,13.945,46.14,1.2738167938931326,-5.085534351145039,7.689618320610684
1768811087.8270226,30.4317729473114,34,12,49,32.8,13.915,46.2,1.3038167938931267,-5.11553435114504,7.749618320610686
1768811087.9070761,30.511823892593384,35,12,50,32.835,13.885,46.265,1.3388167938931304,-5.14553435114504,7.814618320610684
1768811087.9840627,30.588812589645386,35,12,51,32.865,13.855,46.33,1.3688167938931315,-5.175534351145039,7.879618320610682
1768811088.061177,30.66593098640442,35,12,51,32.89,13.825,46.395,1.39381679389313,-5.20553435114504,7.944618320610687
1768811088.1406164,30.74536442756653,35,12,51,32.92,13.795,46.465,1.4238167938931312,-5.23553435114504,8.014618320610687
1768811088.2174442,30.82319164276123,35,12,52,32.95,13.765,46.535,1.4538167938931323,-5.265534351145039,8.08461832061068
1768811088.2985861,30.90433359146118,36,12,52,32.985,13.735,46.61,1.488816793893129,-5.29553435114504,8.159618320610683
1768811088.3751895,30.979939937591553,35,12,51,33.015,13.7,46.685,1.51881679389313,-5.33053435114504,8.234618320610686
1768811088.4546683,31.059417009353638,35,12,51,33.045,13.67,46.755,1.5488167938931312,-5.36053435114504,8.304618320610686
1768811088.527491,31.132230520248413,35,12,50,33.07,13.645,46.805,1.5738167938931298,-5.38553435114504,8.354618320610683
1768811088.6084096,31.214157104492188,34,13,49,33.085,13.625,46.85,1.5888167938931304,-5.4055343511450396,8.399618320610685
1768811088.681975,31.28672194480896,34,13,48,33.11,13.6,46.9,1.613816793893129,-5.43053435114504,8.449618320610682
1768811088.761585,31.367332458496094,36,12,52,33.145,13.57,46.97,1.6488167938931326,-5.460534351145039,8.519618320610682
1768811088.8325534,31.43730115890503,35,12,50,33.17,13.54,47.03,1.6738167938931312,-5.49053435114504,8.579618320610685
1768811088.8937392,31.49848771095276,33,13,47,33.19,13.515,47.075,1.6938167938931272,-5.515534351145039,8.624618320610686
1768811088.9630415,31.567790746688843,36,12,51,33.22,13.485,47.14,1.7238167938931284,-5.54553435114504,8.689618320610684
1768811089.04282,31.64856743812561,38,12,53,33.26,13.455,47.21,1.7638167938931275,-5.5755343511450395,8.759618320610684
1768811089.1250277,31.729771375656128,37,13,52,33.295,13.43,47.275,1.7988167938931312,-5.60053435114504,8.824618320610682
1768811089.198211,31.803958415985107,36,12,51,33.325,13.4,47.335,1.8288167938931323,-5.630534351145039,8.884618320610684
1768811089.2762165,31.8809654712677,37,11,53,33.36,13.37,47.405,1.863816793893129,-5.66053435114504,8.954618320610685
1768811089.3581903,31.96294665336609,36,12,51,33.39,13.34,47.465,1.89381679389313,-5.69053435114504,9.014618320610687
1768811089.4346616,32.039413928985596,35,13,50,33.415,13.31,47.53,1.9188167938931286,-5.720534351145039,9.079618320610685
1768811089.511371,32.1161208152771,36,12,52,33.445,13.275,47.605,1.9488167938931298,-5.755534351145039,9.15461832061068
1768811089.5916655,32.19541096687317,37,11,54,33.48,13.24,47.685,1.9838167938931264,-5.790534351145039,9.234618320610686
1768811089.6654017,32.27114915847778,36,12,51,33.5,13.215,47.735,2.0038167938931295,-5.81553435114504,9.284618320610683
1768811089.7936606,32.39840793609619,36,12,51,33.53,13.185,47.795,2.0338167938931306,-5.845534351145039,9.344618320610685
1768811089.8654394,32.471186876297,36,11,52,33.56,13.15,47.865,2.0638167938931318,-5.880534351145039,9.414618320610685
1768811089.9302328,32.534990072250366,35,12,52,33.58,13.12,47.93,2.083816793893128,-5.91053435114504,9.479618320610683
1768811089.99027,32.59502387046814,36,12,52,33.605,13.09,47.995,2.1088167938931264,-5.94053435114504,9.544618320610681
1768811090.0550077,32.65974712371826,38,12,53,33.645,13.06,48.065,2.1488167938931326,-5.970534351145039,9.614618320610681
1768811090.1152215,32.71997022628784,38,11,54,33.68,13.03,48.135,2.183816793893129,-6.00053435114504,9.684618320610682
1768811090.1776695,32.78241539001465,37,11,53,33.71,13.0,48.2,2.2138167938931304,-6.0305343511450396,9.749618320610686
1768811090.2350588,32.83980751037598,37,12,53,33.745,12.97,48.275,2.248816793893127,-6.060534351145039,9.824618320610682
1768811090.302201,32.90674328804016,37,11,54,33.78,12.935,48.355,2.2838167938931306,-6.095534351145039,9.90461832061068
1768811090.3665435,32.97128248214722,37,11,54,33.81,12.9,48.43,2.3138167938931318,-6.130534351145039,9.979618320610683
1768811090.4305441,33.03529691696167,38,11,54,33.84,12.87,48.495,2.343816793893133,-6.16053435114504,10.044618320610681
1768811090.4914854,33.09623336791992,38,12,53,33.875,12.84,48.565,2.3788167938931295,-6.19053435114504,10.114618320610681
1768811090.5530593,33.158806800842285,38,11,54,33.91,12.8,48.645,2.413816793893126,-6.230534351145039,10.194618320610687
1768811090.6219745,33.22692584991455,38,12,53,33.95,12.77,48.715,2.4538167938931323,-6.26053435114504,10.264618320610687
1768811090.6986113,33.30335879325867,37,12,53,33.975,12.74,48.78,2.478816793893131,-6.290534351145039,10.329618320610685
1768811090.777738,33.38248872756958,37,12,52,34.005,12.71,48.845,2.508816793893132,-6.320534351145039,10.394618320610682
1768811090.8506486,33.45539665222168,37,12,53,34.035,12.685,48.91,2.538816793893126,-6.345534351145039,10.45961832061068
1768811090.9205363,33.525328159332275,37,12,53,34.065,12.655,48.975,2.5688167938931272,-6.37553435114504,10.524618320610685
1768811090.9965875,33.601335525512695,37,11,53,34.095,12.62,49.045,2.5988167938931284,-6.41053435114504,10.594618320610685
1768811091.0773277,33.68207788467407,37,11,54,34.125,12.585,49.12,2.6288167938931295,-6.445534351145039,10.669618320610681
1768811091.1499786,33.75572609901428,38,11,54,34.155,12.555,49.185,2.6588167938931306,-6.47553435114504,10.734618320610686
1768811091.2142272,33.81894302368164,38,11,54,34.19,12.525,49.255,2.6938167938931272,-6.505534351145039,10.804618320610686
1768811091.2909687,33.89571690559387,37,12,53,34.22,12.495,49.325,2.7238167938931284,-6.53553435114504,10.874618320610686
1768811091.3565805,33.9614040851593,37,11,53,34.255,12.465,49.39,2.758816793893132,-6.56553435114504,10.939618320610684
1768811091.4355023,34.04025197029114,38,11,55,34.295,12.435,49.465,2.798816793893131,-6.595534351145039,11.014618320610687
1768811091.511843,34.11659359931946,36,12,52,34.325,12.41,49.525,2.8288167938931323,-6.620534351145039,11.074618320610682
1768811091.585803,34.190550088882446,37,11,53,34.355,12.38,49.59,2.8588167938931264,-6.650534351145039,11.139618320610687
1768811091.6511917,34.25594139099121,40,10,58,34.395,12.35,49.67,2.8988167938931326,-6.68053435114504,11.219618320610685
1768811091.7367535,34.3416223526001,40,10,58,34.435,12.32,49.75,2.9388167938931318,-6.710534351145039,11.299618320610683
1768811091.8112724,34.416019916534424,39,11,56,34.48,12.29,49.83,2.9838167938931264,-6.74053435114504,11.379618320610682
1768811091.8921084,34.49785590171814,39,11,56,34.52,12.26,49.91,3.0238167938931326,-6.77053435114504,11.45961832061068
1768811091.965322,34.570064544677734,39,11,56,34.56,12.23,49.99,3.0638167938931318,-6.800534351145039,11.539618320610685
1768811092.0456145,34.65036344528198,38,11,54,34.595,12.205,50.055,3.0988167938931284,-6.8255343511450395,11.604618320610683
1768811092.1276374,34.732383489608765,40,10,57,34.64,12.175,50.135,3.14381679389313,-6.855534351145039,11.684618320610682
1768811092.2059474,34.811694860458374,42,9,60,34.695,12.14,50.225,3.19881679389313,-6.890534351145039,11.774618320610685
1768811092.2809393,34.885759353637695,40,10,58,34.74,12.11,50.31,3.2438167938931315,-6.92053435114504,11.859618320610686
1768811092.361752,34.9665002822876,39,11,56,34.78,12.085,50.385,3.2838167938931306,-6.945534351145039,11.934618320610682
1768811092.44115,35.04632568359375,40,10,57,34.815,12.055,50.45,3.3188167938931272,-6.97553435114504,11.999618320610686
1768811092.5167994,35.12114667892456,40,10,58,34.845,12.025,50.52,3.3488167938931284,-7.005534351145039,12.069618320610687
1768811092.5909956,35.195743560791016,39,10,57,34.88,11.995,50.59,3.383816793893132,-7.03553435114504,12.139618320610687
1768811092.6690278,35.27477526664734,40,10,58,34.92,11.97,50.665,3.423816793893131,-7.060534351145039,12.214618320610683
1768811092.7462184,35.350951194763184,40,10,58,34.955,11.945,50.735,3.458816793893128,-7.085534351145039,12.284618320610683
1768811092.8297813,35.434531688690186,40,10,59,34.99,11.92,50.81,3.4938167938931315,-7.11053435114504,12.359618320610686
1768811092.9062066,35.51094961166382,40,10,58,35.025,11.895,50.88,3.528816793893128,-7.13553435114504,12.429618320610686
1768811092.9822876,35.58703422546387,40,9,60,35.06,11.865,50.955,3.5638167938931318,-7.165534351145039,12.504618320610682
1768811093.060859,35.66560649871826,41,8,62,35.1,11.83,51.045,3.603816793893131,-7.2005343511450395,12.594618320610685
1768811093.1436982,35.74867129325867,39,9,58,35.13,11.8,51.11,3.633816793893132,-7.230534351145039,12.659618320610683
1768811093.2067726,35.81152391433716,40,10,58,35.165,11.78,51.175,3.6688167938931286,-7.25053435114504,12.72461832061068
1768811093.269907,35.8746542930603,40,9,59,35.2,11.755,51.245,3.7038167938931323,-7.275534351145039,12.794618320610681
1768811093.333405,35.9381582736969,40,9,61,35.235,11.73,51.32,3.738816793893129,-7.300534351145039,12.869618320610684
1768811093.3955772,36.00032567977905,40,9,59,35.265,11.7,51.385,3.76881679389313,-7.33053435114504,12.934618320610682
1768811093.4616196,36.06636643409729,40,9,60,35.3,11.675,51.45,3.8038167938931267,-7.355534351145039,12.999618320610686
1768811093.522348,36.128095388412476,41,9,60,35.34,11.65,51.515,3.843816793893133,-7.380534351145039,13.064618320610684
1768811093.583057,36.18780851364136,41,9,60,35.38,11.625,51.58,3.883816793893132,-7.4055343511450396,13.129618320610682
1768811093.645581,36.25032997131348,41,9,60,35.42,11.6,51.65,3.923816793893131,-7.43053435114504,13.199618320610682
1768811093.7106755,36.31542468070984,41,9,61,35.46,11.575,51.725,3.9638167938931304,-7.45553435114504,13.274618320610685
1768811093.7753155,36.38106298446655,41,9,61,35.5,11.555,51.795,4.0038167938931295,-7.47553435114504,13.344618320610685
1768811093.854353,36.4591007232666,41,9,60,35.535,11.53,51.86,4.038816793893126,-7.50053435114504,13.409618320610683
1768811093.9322765,36.53702974319458,41,10,60,35.57,11.515,51.92,4.07381679389313,-7.515534351145039,13.469618320610685
1768811094.005278,36.610015630722046,41,8,62,35.605,11.485,51.995,4.108816793893126,-7.54553435114504,13.544618320610681
1768811094.0690017,36.67374873161316,42,8,63,35.65,11.455,52.08,4.153816793893128,-7.5755343511450395,13.629618320610682
1768811094.1328328,36.73858022689819,41,9,60,35.68,11.43,52.14,4.183816793893129,-7.60053435114504,13.689618320610684
1768811094.1949153,36.79966878890991,41,9,62,35.72,11.405,52.22,4.223816793893128,-7.62553435114504,13.769618320610682
1768811094.2597396,36.86548709869385,41,8,62,35.76,11.37,52.305,4.2638167938931275,-7.66053435114504,13.854618320610683
1768811094.3197124,36.92545986175537,40,9,61,35.79,11.345,52.375,4.293816793893129,-7.685534351145039,13.924618320610683
1768811094.3818038,36.98755121231079,40,9,61,35.815,11.325,52.43,4.318816793893127,-7.70553435114504,13.979618320610683
1768811094.4460335,37.05078411102295,42,8,64,35.85,11.3,52.505,4.353816793893131,-7.730534351145039,14.054618320610686
1768811094.5067196,37.11246705055237,42,8,64,35.89,11.275,52.585,4.39381679389313,-7.755534351145039,14.134618320610684
1768811094.569354,37.17410230636597,41,8,62,35.925,11.25,52.655,4.428816793893127,-7.7805343511450396,14.204618320610685
1768811094.6350694,37.239824056625366,41,8,63,35.96,11.225,52.73,4.46381679389313,-7.80553435114504,14.27961832061068
1768811094.7092087,37.313958168029785,42,8,63,36.0,11.195,52.815,4.5038167938931295,-7.835534351145039,14.364618320610681
1768811094.773582,37.379329442977905,41,8,63,36.035,11.17,52.885,4.538816793893126,-7.86053435114504,14.434618320610682
1768811094.8373313,37.4430787563324,42,8,63,36.07,11.15,52.945,4.57381679389313,-7.880534351145039,14.494618320610684
1768811094.8975935,37.502336502075195,42,8,64,36.11,11.13,53.02,4.613816793893129,-7.900534351145039,14.569618320610687
1768811094.9586422,37.56339120864868,42,8,63,36.155,11.1,53.105,4.658816793893131,-7.93053435114504,14.65461832061068
1768811095.0216444,37.62639260292053,42,8,63,36.195,11.075,53.18,4.69881679389313,-7.95553435114504,14.729618320610683
1768811095.0849216,37.69066905975342,43,8,65,36.235,11.055,53.25,4.738816793893129,-7.97553435114504,14.799618320610683
1768811095.1497257,37.75447416305542,43,7,66,36.28,11.025,53.34,4.783816793893131,-8.00553435114504,14.889618320610687
1768811095.215225,37.82037401199341,43,8,64,36.325,11.0,53.415,4.828816793893132,-8.03053435114504,14.964618320610683
1768811095.2926917,37.8974404335022,43,8,64,36.37,10.975,53.49,4.873816793893127,-8.05553435114504,15.039618320610685
1768811095.3695338,37.974283933639526,43,7,66,36.415,10.945,53.58,4.918816793893129,-8.08553435114504,15.129618320610682
1768811095.4458249,38.05057191848755,44,7,66,36.465,10.915,53.67,4.968816793893133,-8.11553435114504,15.219618320610685
1768811095.5075402,38.112282037734985,43,8,64,36.505,10.895,53.735,5.008816793893132,-8.13553435114504,15.284618320610683
1768811095.5749888,38.179744243621826,43,8,65,36.55,10.875,53.815,5.053816793893127,-8.15553435114504,15.364618320610681
1768811095.6529613,38.25870871543884,43,7,66,36.6,10.845,53.905,5.103816793893131,-8.185534351145039,15.454618320610685
1768811095.7292237,38.3349711894989,43,7,66,36.645,10.82,53.99,5.148816793893133,-8.21053435114504,15.539618320610685
1768811095.80816,38.41290783882141,43,7,66,36.69,10.795,54.07,5.193816793893127,-8.23553435114504,15.619618320610684
1768811095.8872108,38.492958307266235,43,7,66,36.735,10.77,54.15,5.238816793893129,-8.26053435114504,15.699618320610682
1768811095.9631116,38.567858934402466,43,7,66,36.775,10.745,54.23,5.278816793893128,-8.28553435114504,15.77961832061068
1768811096.0252104,38.629958629608154,44,7,67,36.815,10.715,54.31,5.318816793893127,-8.31553435114504,15.859618320610686
1768811096.0935862,38.69812035560608,45,7,67,36.86,10.69,54.39,5.363816793893129,-8.34053435114504,15.939618320610684
1768811096.174221,38.779054164886475,44,7,68,36.91,10.665,54.48,5.413816793893126,-8.36553435114504,16.02961832061068
1768811096.2476573,38.85340476036072,44,7,67,36.96,10.64,54.565,5.46381679389313,-8.390534351145039,16.11461832061068
1768811096.3257697,38.931517124176025,44,8,66,37.01,10.62,54.645,5.5138167938931275,-8.41053435114504,16.194618320610687
1768811096.4003375,39.00508666038513,44,7,66,37.06,10.595,54.725,5.563816793893132,-8.435534351145039,16.274618320610685
1768811096.4634836,39.068238496780396,45,7,69,37.115,10.575,54.815,5.6188167938931315,-8.45553435114504,16.36461832061068
1768811096.545981,39.150596380233765,46,7,70,37.17,10.555,54.905,5.673816793893131,-8.47553435114504,16.454618320610685
1768811096.624309,39.22905731201172,46,7,69,37.225,10.535,54.99,5.728816793893131,-8.49553435114504,16.539618320610685
1768811096.7037928,39.308539152145386,45,7,69,37.28,10.515,55.08,5.783816793893131,-8.515534351145039,16.629618320610682
1768811096.781627,39.38737440109253,46,7,69,37.34,10.495,55.17,5.843816793893133,-8.53553435114504,16.719618320610685
1768811096.857442,39.463189363479614,46,7,69,37.4,10.475,55.26,5.903816793893128,-8.55553435114504,16.80961832061068
1768811096.9391134,39.543856382369995,46,7,69,37.46,10.455,55.35,5.96381679389313,-8.57553435114504,16.899618320610685
1768811097.0158699,39.620622396469116,46,6,70,37.52,10.425,55.445,6.023816793893133,-8.605534351145039,16.994618320610684
1768811097.096717,39.701465368270874,46,6,71,37.58,10.4,55.545,6.083816793893128,-8.63053435114504,17.094618320610685
1768811097.1727586,39.77850604057312,47,6,71,37.64,10.38,55.635,6.14381679389313,-8.650534351145039,17.18461832061068
1768811097.2485783,39.85332798957825,47,6,71,37.705,10.355,55.73,6.208816793893128,-8.67553435114504,17.27961832061068
1768811097.331062,39.93580985069275,47,6,72,37.77,10.33,55.835,6.273816793893133,-8.70053435114504,17.384618320610684
1768811097.4086094,40.013357400894165,47,6,71,37.835,10.305,55.935,6.33881679389313,-8.72553435114504,17.484618320610686
1768811097.4867702,40.09152340888977,47,7,70,37.9,10.285,56.025,6.403816793893128,-8.74553435114504,17.574618320610682
1768811097.5689135,40.17366647720337,48,8,69,37.97,10.27,56.115,6.473816793893128,-8.76053435114504,17.664618320610685
1768811097.6267316,40.23147416114807,48,7,71,38.04,10.25,56.215,6.543816793893129,-8.78053435114504,17.764618320610687
1768811097.7047062,40.30945420265198,48,6,73,38.11,10.225,56.32,6.613816793893129,-8.80553435114504,17.869618320610684
1768811097.7814581,40.387205600738525,49,6,73,38.185,10.2,56.43,6.688816793893132,-8.83053435114504,17.979618320610683
1768811097.86238,40.468127489089966,48,7,72,38.255,10.175,56.54,6.758816793893132,-8.855534351145039,18.089618320610683
1768811097.9386678,40.54441523551941,48,6,73,38.325,10.15,56.65,6.828816793893132,-8.88053435114504,18.199618320610682
1768811098.0178058,40.62256169319153,49,6,73,38.405,10.125,56.76,6.908816793893131,-8.90553435114504,18.30961832061068
1768811098.093195,40.69894242286682,49,7,72,38.485,10.1,56.87,6.988816793893129,-8.93053435114504,18.41961832061068
1768811098.1772847,40.7820348739624,49,6,74,38.56,10.07,56.99,7.063816793893132,-8.96053435114504,18.539618320610685
1768811098.2356696,40.84141707420349,50,6,75,38.64,10.045,57.105,7.14381679389313,-8.98553435114504,18.65461832061068
1768811098.2998214,40.90456771850586,49,7,72,38.715,10.025,57.205,7.218816793893133,-9.00553435114504,18.754618320610682
1768811098.36345,40.968204498291016,50,6,73,38.8,10.0,57.315,7.303816793893127,-9.03053435114504,18.86461832061068
1768811098.4258082,41.03055667877197,50,6,76,38.885,9.975,57.44,7.3888167938931275,-9.05553435114504,18.98961832061068
1768811098.4909718,41.09572505950928,50,6,74,38.97,9.945,57.56,7.473816793893128,-9.08553435114504,19.109618320610686
1768811098.5520303,41.15677046775818,50,6,75,39.055,9.915,57.695,7.558816793893129,-9.11553435114504,19.244618320610684
