timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769151762.365153,267.99219489097595,81,44,94,76.7,50.1,73.515,022.083783783783787,7.83513513513514,026.485
1769151762.416211,268.04311776161194,81,44,94,76.725,50.05,73.675,022.058783783783795,7.785135135135135,026.325000000000003
1769151762.464702,268.09173107147217,81,44,94,76.755,49.995,73.84,022.028783783783794,7.730135135135136,026.159999999999997
1769151762.515767,268.14265608787537,81,44,94,76.785,49.94,74.0,021.998783783783793,7.675135135135136,026.0
1769151762.5648031,268.1917839050293,81,44,94,76.815,49.885,74.165,021.968783783783792,7.620135135135136,025.834999999999994
1769151762.617126,268.2440228462219,81,44,94,76.845,49.83,74.325,021.93878378378379,7.565135135135137,025.674999999999997
1769151762.665961,268.29299211502075,81,44,94,76.87,49.775,74.485,021.913783783783785,7.510135135135137,025.515
1769151762.7162619,268.34321904182434,81,44,94,76.9,49.72,74.65,021.883783783783784,7.455135135135137,025.349999999999994
1769151762.765641,268.3927230834961,81,44,94,76.925,49.665,74.81,021.858783783783792,7.400135135135137,025.189999999999998
1769151762.817491,268.44437313079834,80,45,93,76.945,49.62,74.965,021.838783783783796,7.355135135135136,025.034999999999997
1769151762.865709,268.49275302886963,80,45,94,76.97,49.57,75.13,021.81378378378379,7.305135135135139,024.870000000000005
1769151762.915373,268.54230308532715,80,44,94,76.995,49.515,75.295,021.788783783783785,7.250135135135139,024.705
1769151762.965764,268.5927929878235,80,45,94,77.02,49.465,75.46,021.763783783783794,7.200135135135142,024.540000000000006
1769151763.016107,268.64313793182373,80,45,94,77.045,49.415,75.625,021.738783783783788,7.150135135135137,024.375
1769151763.066637,268.69328594207764,80,45,94,77.07,49.365,75.79,021.713783783783796,7.10013513513514,024.209999999999994
1769151763.115596,268.74264001846313,80,45,93,77.095,49.315,75.95,021.68878378378379,7.050135135135136,024.049999999999997
1769151763.165927,268.7927210330963,80,45,94,77.12,49.265,76.115,021.663783783783785,7.000135135135139,023.885000000000005
1769151763.214915,268.84194588661194,80,45,94,77.145,49.215,76.28,021.638783783783794,6.950135135135142,023.72
1769151763.266475,268.89342188835144,79,45,93,77.165,49.165,76.44,021.618783783783783,6.900135135135137,023.560000000000002
1769151763.319841,268.946790933609,79,45,93,77.185,49.115,76.6,021.598783783783787,6.85013513513514,023.400000000000006
1769151763.370076,268.99703311920166,79,45,93,77.205,49.065,76.76,021.57878378378379,6.800135135135136,023.239999999999995
1769151763.4211671,269.0481770038605,79,45,93,77.225,49.015,76.92,021.558783783783795,6.750135135135139,023.08
1769151763.468651,269.0955219268799,80,45,94,77.25,48.965,77.085,021.53378378378379,6.700135135135142,022.915000000000006
1769151763.5168698,269.1438488960266,80,45,94,77.275,48.915,77.25,021.508783783783784,6.650135135135137,022.75
1769151763.568702,269.1957290172577,79,45,93,77.3,48.865,77.41,021.483783783783792,6.60013513513514,022.590000000000003
1769151763.6160882,269.2430579662323,79,45,93,77.325,48.815,77.57,021.458783783783787,6.550135135135136,022.430000000000007
1769151763.6670961,269.29394698143005,79,45,93,77.345,48.765,77.73,021.43878378378379,6.500135135135139,022.269999999999996
1769151763.715647,269.3425920009613,79,45,93,77.37,48.715,77.89,021.413783783783785,6.450135135135142,022.11
1769151763.765994,269.3929958343506,79,45,94,77.395,48.665,78.055,021.388783783783794,6.400135135135137,021.944999999999993
1769151763.815893,269.4428508281708,80,45,94,77.425,48.615,78.22,021.358783783783792,6.35013513513514,021.78
1769151763.8650591,269.4920620918274,79,45,94,77.45,48.565,78.385,021.333783783783787,6.300135135135136,021.614999999999995
